bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,EMG,GSR1,GSR2,HR,marker,RESP,stress
71.02816901408453,844.7352766210588,121.62432064402664,106.88491026376907,209.91779654240756,0.7407407407407407,0.7407407407407407,0.0,146.21873582871407,85.69858157637884,39366.47526296702,1.7061978522759642,0.4623342098419395,"(4919, 5411)",333.9032276422763,0.007471544715447164,0.2531138211382113,3.045951219512194,3.2454166666666717,61.92479674796747,13.452947154471536,49.30538617886183,0
76.81012658227846,781.147000659196,196.35294671860885,142.58567312314472,243.9024390243903,0.7169811320754716,0.7169811320754716,243.90243902439025,170.95421648418508,205.80469190057892,110531.21935495897,0.8306623862918074,0.3809259964677771,"(5411, 5903)",365.6774198782962,-0.0050973630831642955,0.2520081135902639,2.9685253549695703,3.2001115618661125,65.24137931034483,13.426734279918925,49.53920892494924,0
68.39999999999998,877.1929824561406,119.6588057690164,121.04098720628085,161.60711132904382,0.4390243902439024,0.4390243902439024,0.0,114.27348430873622,125.77260268807838,45152.45728637669,0.908572152173232,0.3402517863218782,"(5903, 6395)",397.4838722109535,-0.004022312373225157,0.2516227180527387,2.9060365111561746,3.1475030425963557,62.20081135902637,13.4033468559838,49.69430020283979,0
69.45882352941176,863.8211382113823,121.52704007216872,121.19609634145205,162.60162601626018,0.4444444444444444,0.4444444444444444,0.0,114.26477543517186,128.38907320281746,46088.25944343803,0.8899883189799699,0.2896312029349295,"(6395, 6887)",429.290322515213,-0.0046693711967545634,0.2555131845841787,2.8548235294117634,3.1006835699797195,64.0892494929006,13.367647058823426,49.7905476673428,0
69.29577464788733,865.8536585365854,121.33993135446586,107.85771675952525,208.8655703847989,0.7333333333333333,0.7333333333333333,0.0,147.64052544039285,87.73124149722845,40692.065042271366,1.682872861716621,0.2696871628910464,"(6887, 7379)",461.0967748478701,0.0011217038539553708,0.25497768762677514,2.8095943204868186,3.0580223123732093,62.259634888438136,13.33040567951308,49.80860040567952,0
73.29795918367344,818.5766789174744,186.6253263450577,158.8926582917301,226.1858169633099,0.56,0.56,0.0,159.90032588374402,213.2159353757497,107107.25312032682,0.7499454747692862,0.1004907297301824,"(7379, 7871)",492.90322515212983,-0.005931034482758632,0.24966125760649116,2.756705882352934,3.026971602434073,59.594320486815406,13.30651115618663,49.571805273833704,0
71.48717948717949,839.3113342898135,121.10432579723198,103.8823682926732,212.8955026692609,0.7619047619047619,0.7619047619047619,0.0,149.64110019425237,73.45592706546759,34532.467318714014,2.0371548787463367,0.4909868836361087,"(7871, 8363)",524.709677484787,0.001198782961460445,0.2530304259634892,2.7119614604462465,3.003896551724142,65.31643002028396,13.273630831643134,49.60776876267745,0
70.68965517241378,848.7804878048782,165.94927898761725,151.53495473701446,236.62012198666642,0.6470588235294118,0.6470588235294118,0.0,167.17894110902475,173.62156729480012,91187.45924615912,0.9628927080537402,0.2829788237513559,"(8363, 8855)",556.5161277890464,-0.005691683569979722,0.2517728194726168,2.670957403651117,2.9716308316430005,63.39148073022312,13.255821501014251,49.646876267748425,0
67.76047904191616,885.4718981972429,117.72854353751072,121.3788247092173,163.9076841542066,0.4516129032258064,0.4516129032258064,0.0,113.74376313769446,121.63355494681593,43464.11740249272,0.9351347429369201,0.17198172079996069,"(8855, 9347)",588.3225801217038,-0.004576064908722114,0.25286612576064943,2.6336206896551646,2.9435111561866125,62.235294117647065,13.217606490872145,49.54738336713996,0
71.75,836.2369337979094,166.69802664816876,165.47975434117316,231.9974954174005,0.5476190476190477,0.5476190476190477,0.0,163.22264021550754,184.92082843310868,94823.52624845343,0.8826622809260772,0.2089625956953705,"(9347, 9839)",620.0967723577234,-0.0028495934959349638,0.25349796747967485,2.5955853658536623,2.9176138211382256,61.17073170731707,13.088719512195222,49.650772357723596,0
66.89473684210526,896.931549960661,114.01555268441734,111.770138901362,204.06342110587212,0.7,0.7,0.0,143.26024542037482,87.94027501131681,39578.86929462906,1.629062968042106,0.5038689940615441,"(9839, 10331)",651.9032276422766,0.0015426829268292675,0.2524471544715449,2.5590609756097598,2.8986402439024443,60.43089430894309,13.043678861788607,49.664329268292704,0
73.92118226600985,811.6753298680528,180.59319937043134,147.81452729858697,229.95342477611302,0.6388888888888888,0.6388888888888888,243.90243902439025,162.60162601626018,200.98098881018058,102666.7313751668,0.8090398349558905,0.22235248933718746,"(10331, 10823)",683.6774198782963,-0.015288032454361056,0.25072413793103465,2.5269290060851954,2.8812576064908795,60.87829614604463,13.039837728194694,49.65825557809336,0
68.71508379888267,873.1707317073171,120.38012370002994,99.70981199728044,216.49399136551096,0.7878787878787878,0.7878787878787878,0.0,151.65029215582555,77.86883778900767,37098.539860365,1.9475093819524452,0.5042864346949067,"(10823, 11315)",715.4838722109532,0.005787018255578085,0.252369168356998,2.495813387423942,2.860186612576079,64.83569979716026,13.035172413793086,49.73127789046647,0
70.96153846153844,845.528455284553,163.41261172554297,141.14724111866968,216.19640498241915,0.6142857142857143,0.6142857142857143,0.0,152.37679167714202,170.71392924576799,81721.74966016937,0.8925855807452776,0.26302638154606905,"(11315, 11807)",747.290322515213,-0.0045152129817444256,0.25274036511156184,2.466580121703849,2.8381845841785087,66.61663286004057,13.043407707910767,49.6165720081136,0
67.9736842105263,882.6945412311267,118.44412342840387,101.39992918086566,215.10173260687736,0.7777777777777778,0.7777777777777778,0.0,140.81713882673805,71.70057753562577,31719.62486569373,1.963961012123932,0.2699346758084543,"(11807, 12299)",779.0967748478698,0.00825760649087221,0.254665314401623,2.4563144016227216,2.819336713995956,61.14604462474646,13.020851926977794,49.709634888438146,0
65.37062937062937,917.8433889602054,103.69380244803284,113.60255838092688,137.5795304433577,0.3181818181818182,0.3181818181818182,0.0,96.96704924909041,99.46983616921487,30301.592634323843,0.9748387348716768,0.34429333792391115,"(12299, 12791)",810.90322515213,-0.0073529411764705925,0.2543265720081135,2.432503042596362,2.806403651115609,68.14604462474645,12.986653144016053,49.53383367139958,0
72.14423076923076,831.6673330667734,173.18198982573142,130.96855245136254,232.5518510355104,0.7272727272727273,0.7272727272727273,0.0,159.03499476238002,193.7227261209336,96788.36275982916,0.8209413420245831,0.29591051665976204,"(12791, 13283)",842.7096774847871,-0.00625760649087222,0.251237322515213,2.405671399594305,2.7938417849898642,64.02434077079107,12.956997971602275,49.445578093306324,0
67.58241758241756,887.8048780487808,117.07317073170736,121.71280047767773,166.98858460523363,0.46875,0.46875,0.0,116.96653394224705,124.66026855027536,45807.812341135905,0.93828238381401,0.27052617340727714,"(13283, 13775)",874.5161277890468,-0.0024665314401622718,0.2577971602434077,2.3793935091277794,2.7789472616632698,64.89249492900609,12.933062880324595,49.48150101419876,0
70.28571428571429,853.6585365853657,121.95121951219515,106.41896221947658,210.4054111286604,0.7441860465116279,0.7441860465116279,121.95121951219515,148.77909300741925,87.13721778637104,40728.22363412482,1.707411560605157,0.5294406837348258,"(13775, 14267)",906.3225801217036,0.00031845841784989637,0.25421906693711976,2.3544117647058966,2.7597890466531254,71.07910750507101,12.935537525354992,49.696288032454284,0
69.00000000000001,869.5652173913041,120.9093769988482,114.1031113384998,200.6044684951157,0.6764705882352942,0.6764705882352942,0.0,141.75805484483152,97.966286110098,43628.89989323531,1.4470085625734423,0.42531898924193146,"(14267, 14759)",938.0967723577237,0.005979674796747965,0.6578170731707319,2.5212804878048827,2.770481707317073,79.0650406504065,12.424044715447184,52.42560975609753,0
83.47747747747745,718.756745089575,214.84769502489632,182.0859894890593,325.3102091977318,0.7684210526315789,0.7684210526315789,243.90243902439025,229.96457183262046,191.55925910265225,138392.94634625362,1.200487895546661,0.4067094738658352,"(14759, 15251)",969.9032276422766,-0.016184959349593495,0.5852174796747969,6.077977642276423,7.65331300813008,94.5569105691057,11.840650406504068,45.86654471544715,1
78.65306122448979,762.8437986507527,214.15371335717026,191.0136605604997,309.7977054188236,0.6933333333333334,0.6933333333333334,243.90243902439025,219.04798854047363,207.90129702015756,143069.26333078538,1.0536153053399921,0.1814578040814048,"(15251, 15743)",1001.6774198782961,0.0008012170385395416,0.35084787018255537,9.260691683569975,9.274401622718052,72.00405679513185,11.842292089249499,44.64296146044622,1
83.37238493723848,719.6627521830776,209.57196797717938,180.09938743937138,280.43837298299513,0.6610169491525424,0.6610169491525424,243.90243902439025,198.2136766388897,211.23582126566708,131537.94647373215,0.9383525741573928,0.2404052545719928,"(15743, 16235)",1033.4838722109532,-0.0022900608519269804,0.3207038539553754,9.538446247464512,9.269926977687618,73.00608519269777,11.886166328600426,42.87582150101416,1
80.975,740.9694350108058,206.9691356850185,176.21805584320407,267.9483990256349,0.6379310344827587,0.6379310344827587,243.90243902439025,189.37477290492356,223.86596558799272,133186.4583366698,0.8459292702556339,0.2906927036131393,"(16235, 16727)",1065.2903225152131,-0.003523326572008111,0.2884604462474644,8.461348884381344,7.663340770791076,74.48884381338742,11.923144016227171,46.78939148073026,1
67.55440414507773,888.1730326737228,116.96516361839704,119.7883662004704,187.93945131002982,0.59375,0.59375,0.0,132.78392827884414,98.64465781665231,41149.91628332434,1.3460833178178324,0.4251791066986968,"(16727, 17219)",1097.0967748478702,-0.004109533468559843,0.3084969574036511,8.8469350912779,7.898606490872212,66.34077079107504,11.960283975659195,49.206227180527385,1
77.54347826086955,773.7594617325485,199.85463325619983,139.89757510174294,205.18158520813984,0.5692307692307692,0.5692307692307692,243.90243902439025,140.24939280323272,241.87350648380217,106571.02996780713,0.5798460312668636,0.1338150675766091,"(17219, 17711)",1128.9032251521296,-0.0029168356997971603,0.25304056795131863,7.672912778904668,7.079399594320492,71.72819472616632,11.976227180527365,51.08129817444213,1
66.52830188679245,901.8718094157688,112.01598217885143,120.7004047086326,159.6716270019457,0.42857142857142855,0.42857142857142855,0.0,112.2308251456893,114.90336200586168,40513.03364949773,0.976741003800776,0.2580445384873429,"(17711, 18203)",1160.7096774847867,-0.0026247464503042603,0.24294726166328626,7.379184584178506,6.887401622718053,63.72616632860041,11.964381338742363,51.07152129817446,1
76.81422924901185,781.1052794072244,191.61618584974255,149.70351463017462,243.9024390243903,0.6842105263157895,0.6842105263157895,243.90243902439025,172.43852528549323,197.39088737134446,106932.88207660713,0.8735890880367279,0.08109905438502588,"(18203, 18695)",1192.5161277890465,-0.007137931034482756,0.2618843813387424,8.081600405679518,7.751687626774845,68.35294117647061,11.92772819472617,50.612515212981755,1
81.1546391752577,739.3292682926831,200.55051699050702,132.72044731815538,245.5903653169629,0.7638888888888888,0.7638888888888888,243.90243902439025,170.84391611008473,208.14734906772404,111717.25977159938,0.8207835308750341,0.23974727816325375,"(18695, 19187)",1224.3225801217038,-0.0008458417849898633,0.2749168356997972,8.200853955375255,8.064054766734284,70.67545638945235,11.894969574036438,48.854320486815396,1
71.54081632653059,838.6820710312368,121.02811830321741,121.27370749480869,181.31510772561668,0.5526315789473685,0.5526315789473685,0.0,128.1287854793141,114.5479351577327,46108.802924358875,1.1185604114371908,0.2930893713232985,"(19187, 19679)",1256.0967723577235,-0.004004065040650418,0.25285975609756106,7.252497967479679,6.3996463414634155,67.96341463414635,11.925873983739796,48.590264227642315,1
69.67630057803468,861.1249377799901,121.722441619089,119.48730452600871,188.92601688816669,0.6,0.6,0.0,133.0951670223163,109.07648670730684,45608.238533107,1.2202003478482086,0.2134572966819249,"(19679, 20171)",1287.9032276422765,0.0001443089430894291,0.2792621951219513,7.359193089430895,6.547445121951218,68.0589430894309,11.851300813008173,47.41865853658532,1
65.95652173913042,909.6901779828612,108.31691974393532,121.81287435193406,168.30867301033038,0.4761904761904762,0.4761904761904762,0.0,119.01220401811385,117.87330505333591,44071.39846481887,1.0096620601608024,0.08919280511372084,"(20171, 20663)",1319.677419878296,-0.00854158215010143,0.24962880324543635,6.73389452332658,6.025989858012168,64.11561866125761,11.737241379310243,49.133793103448276,1
77.28318584070797,776.3655101339746,188.9697360285135,138.8592440089222,254.069365124933,0.7659574468085106,0.7659574468085106,243.90243902439025,179.6166922664949,196.9244002180621,111120.98910213783,0.9121098861674752,0.4176275125742197,"(20663, 21155)",1351.483872210953,0.0032251521298174448,0.2617890466531441,6.656878296146046,6.520028397565928,71.19066937119675,11.785111561866152,47.737667342799185,1
77.28318584070794,776.3655101339748,184.48260504428103,133.9335395427945,211.94294530655827,0.6326530612244898,0.6326530612244898,243.90243902439025,149.49385184351632,206.91497950051297,97177.36907421595,0.7224892668688865,0.18157717938009552,"(21155, 21647)",1383.2903225152131,-0.007541582150101421,0.31926572008113585,7.311716024340777,7.845427991886415,78.99594320486815,11.835557809330616,48.402373225152076,1
76.65217391304348,782.7566647759502,190.0805000580379,130.91131126004325,206.77835314406312,0.625,0.625,243.90243902439025,145.81651272644052,213.89047561588845,97982.38953125183,0.6817344825970775,0.26762615599631273,"(21647, 22139)",1415.0967748478704,0.0018823529411764726,0.3077342799188641,7.461464503042589,7.59769574036511,76.95537525354969,11.929979716024336,47.90683569979714,1
69.45882352941176,863.8211382113823,121.52704007216872,121.95121951219518,172.4650685820848,0.5,0.5,0.0,121.81564279489187,118.51528241555492,45355.2212328495,1.0278475510674208,0.21722340220119715,"(22139, 22631)",1446.9032251521296,-0.0015598377281947342,0.2578945233265719,7.300959432048688,6.824651115618664,71.81135902636917,11.912008113590256,47.69261663286001,1
75.14181818181817,798.4901277584206,193.19310307943988,141.08298225542853,203.83192537496222,0.5555555555555556,0.5555555555555556,243.90243902439025,144.02690853843032,232.8680331679841,105366.70197935347,0.6184915403761477,0.19398352632207236,"(22631, 23123)",1478.7096774847869,-0.003588235294117657,0.3543651115618661,7.369050709939151,7.1174462474645015,70.60040567951319,11.8629411764706,46.929979716024334,1
69.7,860.8321377331421,121.7400484108834,116.55722244814869,196.19504061947416,0.6470588235294118,0.6470588235294118,0.0,138.3594083356235,100.43041606886658,43653.97855775576,1.3776643944275653,0.31913196106590075,"(23123, 23615)",1510.5161277890465,-0.005152129817444224,0.2591298174442194,6.304734279918868,6.188198782961459,66.24137931034483,11.85860040567952,45.97328600405678,1
79.52586206896551,754.4715447154472,187.549539581089,140.30916501363205,232.33642546723914,0.6851851851851852,0.6851851851851852,243.90243902439025,164.00702489038218,205.72122561909188,105996.47587165787,0.7972294759416483,0.2653317531353369,"(23615, 24107)",1542.3225801217036,0.0012332657200811346,0.2804604462474646,7.344576064908721,7.736488843813393,88.50912778904664,11.82186612576065,46.00235294117648,1
85.07499999999997,705.2600646488394,193.09870885626407,153.90869288345024,241.98944918273696,0.65625,0.65625,243.90243902439025,171.0911598836513,195.0497377327621,104838.98651024564,0.8771668286889139,0.3249140687791781,"(24107, 24599)",1574.0967723577235,0.0004410569105691062,0.3258760162601628,7.838886178861794,8.371613821138213,74.0040650406504,11.824715447154471,41.546585365853616,1
76.03636363636362,789.0961262553802,187.61401478654258,154.46679881823792,219.31029173965172,0.5531914893617021,0.5531914893617021,243.90243902439025,154.37960332790368,210.219295283125,101955.90154853607,0.7343740883537071,0.2984406476162053,"(24599, 25091)",1605.9032276422765,0.0011097560975609727,0.3010121951219514,7.313788617886175,7.7255386178861825,67.08943089430895,11.791483739837437,45.01581300813004,1
82.36607142857143,728.4552845528458,205.00705707283885,176.499884823891,257.58968513594715,0.5961538461538461,0.5961538461538461,243.90243902439025,181.0530869195008,213.607833709863,121499.0779803418,0.8475957261259418,0.25649951448306185,"(25091, 25583)",1637.6774198782962,-0.010851926977687623,0.4316612576064907,7.755906693711967,8.169963488843813,75.10344827586206,11.79290060851931,44.637058823529436,1
82.0,731.7073170731708,206.13518408012604,163.2455953721101,271.38958061667654,0.7142857142857143,0.7142857142857143,243.90243902439025,191.58874226339333,208.87992195456775,125723.5268785984,0.9172195224444054,0.16285584001042275,"(25583, 26075)",1669.4838722109535,0.007624746450304255,0.3665395537525352,7.216261663286003,7.259961460446241,71.11156186612574,12.880365111561868,44.87210953346853,1
78.35555555555554,765.7402155416902,204.27615547781173,159.60254993749632,250.9735392329398,0.6617647058823529,0.6617647058823529,243.90243902439025,177.17487855421047,219.23539153423422,122028.89560092069,0.8081490735337962,0.2887801319269235,"(26075, 26567)",1701.2903225152131,-0.003052738336713998,0.2510811359026372,6.9206937119675445,6.882158215010136,60.359026369168355,12.579614604462444,47.31334685598378,1
68.42384105960264,876.8873403019745,119.71851410039669,120.7004047086326,184.3729136630377,0.5714285714285714,0.5714285714285714,0.0,129.78801764591765,110.18389059820142,44926.4988552638,1.177921898938975,0.32606923536764304,"(26567, 27059)",1733.0967748478704,0.0004401622718052754,0.2420141987829616,6.102168356997969,5.719728194726166,59.7606490872211,12.467667342799098,48.807160243407715,1
72.23809523809524,830.5866842452209,178.9567826038,138.82285438562687,219.6910862821908,0.6415094339622641,0.6415094339622641,0.0,155.310971290255,200.85736624753983,98003.09068847404,0.7732401066080259,0.2116781189956687,"(27059, 27551)",1764.9032251521296,-0.0029959432048681524,0.2410486815415823,5.844206896551725,5.748853955375256,62.36308316430021,12.490182555780926,48.09665314401626,1
67.56338028169014,888.0550343964978,116.99991828561424,119.91855683361388,187.4892962892214,0.5909090909090909,0.5909090909090909,0.0,130.47230926762552,103.11017315819444,42263.91634335432,1.2653679580913064,0.2022595278684735,"(27551, 28043)",1796.7096774847867,0.00010953346855983718,0.2457707910750505,5.703212981744425,4.992150101419875,63.69574036511156,12.503813387423891,48.10245436105475,1
67.52941176470588,888.5017421602788,116.86766432925735,117.32821778556946,194.56683785791856,0.6363636363636364,0.6363636363636364,0.0,136.68323731638534,99.160442461188,42579.79685084165,1.3784048752090228,0.5229283990345938,"(28043, 28535)",1828.5161277890465,0.0014036511156186565,0.27743407707910744,6.406292089249488,5.5804462474645105,66.89046653144017,12.492393509127774,48.41265720081133,1
77.99999999999999,769.2307692307694,191.63919257091393,141.5337701156091,252.4630095154955,0.75,0.75,243.90243902439025,177.55938249685985,187.5352799791898,104610.78953185317,0.9468052225509944,0.2502252026824142,"(28535, 29027)",1860.322580121704,-0.002111561866125766,0.28716835699797144,6.824048681541586,6.4103346855983725,73.39350912778905,12.47048681541575,45.970730223123724,1
75.13807531380752,798.5299031072503,206.8803953279348,176.02142353342254,253.86170725196743,0.5833333333333334,0.5833333333333334,0.0,178.20810891006283,229.50385753325642,128489.4067504738,0.7764928695555344,0.24037223357313325,"(29027, 29519)",1892.096772357724,-0.004713414634146343,0.2597459349593499,6.599546747967489,5.9880528455284585,70.59756097560975,12.49221544715443,47.16026422764229,1
67.24,892.3259964306961,115.65866802631521,121.19609634145206,162.60162601626018,0.4444444444444444,0.4444444444444444,0.0,114.26477543517186,107.64566655657619,38641.92866618833,1.061489784868551,0.2735304576164556,"(29519, 30011)",1923.9032276422765,-0.002217479674796748,0.2571747967479675,5.952941056910563,5.636282520325207,66.369918699187,12.437703252032476,47.69634146341462,1
67.24,892.3259964306961,115.65866802631521,121.95121951219518,172.46506858208485,0.5,0.5,0.0,121.6989933486705,115.48041383591827,44151.47227693865,1.0538496469330978,0.2461774118548101,"(30011, 30503)",1955.677419878296,-0.0014868154158214956,0.26714604462474645,6.078334685598374,5.8042373225152195,70.36916835699796,12.433265720081131,48.196288032454326,1
65.16556291390728,920.7317073170732,101.84934810054921,120.2455240467402,157.43834740680563,0.4166666666666667,0.4166666666666667,0.0,111.32572307015577,85.02642546078003,29737.148311587873,1.3093073414159548,0.489077274209325,"(30503, 30995)",1987.483872210953,-0.003137931034482759,0.2532576064908721,5.647212981744425,5.211139959432044,62.3813387423935,12.45279918864092,48.020912778904645,1
67.82242990654207,884.6630839189747,117.94413077872768,121.04098720628086,182.67879277553948,0.5609756097560976,0.5609756097560976,0.0,128.55551924434454,102.52045175261206,41404.840001142766,1.2539499879941676,0.40263051939337,"(30995, 31487)",2019.2903225152131,-0.0033509127789046627,0.2583245436105477,6.327632860040567,5.709044624746452,74.81135902636917,12.483793103448225,47.63971602434076,1
67.86206896551721,884.1463414634147,118.07876055510421,113.90850897754378,200.91572464583282,0.6785714285714286,0.6785714285714286,0.0,141.9352851637659,92.80172366142212,41380.55298718429,1.5294466477972188,0.11318619128466326,"(31487, 31979)",2051.0967748478697,-0.00232860040567951,0.267419878296146,6.886640973630836,6.013886409736312,70.87829614604463,12.514056795131829,46.68791075050707,1
73.8,813.0081300813008,179.40724694873836,149.49385184351627,225.80978043232966,0.6122448979591837,0.6122448979591837,243.90243902439025,158.2689208121916,197.2914005237075,98096.53548863957,0.802208917327713,0.17840894899288146,"(31979, 32471)",2082.9032251521303,-0.004983772819472618,0.2671501014198784,7.3099513184584115,6.637703853955374,66.40162271805274,12.48131845841784,44.91006085192702,1
67.55440414507773,888.1730326737228,116.96516361839704,114.01555268441734,200.7450955495371,0.6774193548387096,0.6774193548387096,0.0,141.83915324405942,92.09047923461546,41035.59507082206,1.5402151712415475,0.4676970173685665,"(32471, 32963)",2114.709677484787,0.0002576064908722103,0.26563083164300205,7.01794117647059,6.576314401622718,84.5395537525355,12.381156186612671,47.09726166328603,1
72.619926199262,826.2195121951221,186.9228177557236,165.7245762176901,235.18880759368932,0.5614035087719298,0.5614035087719298,0.0,164.94938183480002,210.5854479993887,109126.17225733043,0.7832895549139696,0.07570710435467265,"(32963, 33455)",2146.516127789047,-0.005953346855983768,0.2388296146044627,5.85109736308316,5.367551724137929,70.46247464503044,11.814482758620741,47.09943204868154,1
70.28571428571425,853.658536585366,165.80365317202185,132.48695687876318,170.34885262672643,0.4146341463414634,0.4146341463414634,0.0,112.87130256401116,208.29436525891253,73860.2768685059,0.5418836098792721,0.3019645458097978,"(33455, 33947)",2178.3225801217027,-0.0013833671399594294,0.24550709939148102,6.317154158215011,5.587929006085195,66.50507099391481,11.84549695740368,47.603874239350965,1
73.8,813.0081300813008,193.2870005583926,183.09472910103926,318.4347365043254,0.75,0.75,0.0,224.31283337359542,166.43564075390722,117287.12104877102,1.3477451846102229,0.2676134234893222,"(33947, 34439)",2210.096772357724,0.00024390243902439325,0.4881686991869917,7.345422764227647,6.812359756097564,80.4308943089431,11.865873983739876,45.670833333333285,1
77.52100840336134,773.9837398373985,196.63371002056556,136.49884719564054,241.4008094172652,0.7346938775510204,0.7346938775510204,243.90243902439025,170.1145593890997,195.08131351185096,104257.43319186072,0.8720187306856811,0.12069589806369295,"(34439, 34931)",2241.9032276422768,-0.004306910569105705,0.37752439024390216,7.442615853658534,6.581800813008134,71.85162601626017,11.944857723577206,46.61359756097565,1
80.11926605504586,748.8835451734799,210.02811910179008,170.58343832921258,246.42999294679154,0.5833333333333334,0.5833333333333334,243.90243902439025,169.7108830504546,234.5943640953009,125076.90906679984,0.7234226777140809,0.2070744150147776,"(34931, 35423)",2273.6774198782964,-0.0014746450304259642,0.3525294117647062,7.638521298174446,7.056034482758614,67.88032454361054,12.056085192697791,40.968904665314405,1
66.89473684210526,896.931549960661,114.01555268441734,114.97671238805654,199.1455075433479,0.6666666666666666,0.6666666666666666,0.0,133.09516702231628,93.40752270793543,39056.562097399736,1.4248870236980302,0.28792513946373943,"(35423, 35915)",2305.483872210954,-0.007243407707910755,0.2898336713995942,6.422283975659227,5.791478701825562,62.4340770791075,12.022292089249525,42.757545638945224,1
68.0754716981132,881.3747228381377,118.75989626179908,114.97671238805654,199.1455075433479,0.6666666666666666,0.6666666666666666,0.0,140.81713882673805,94.31171191427778,41722.566612184826,1.4931034117451942,0.180635838150289,"(35915, 36407)",2337.2903225152136,2.636916835699833e-05,0.31849290060851915,7.064105476673426,7.109223123732242,63.98782961460447,11.943245436105494,39.49241379310347,1
74.39516129032256,806.5040650406506,182.40395007974197,158.21549413411032,239.25625276679173,0.6226415094339622,0.6226415094339622,243.90243902439025,168.89783068110972,196.809984172509,104428.98830960982,0.8581771468111417,0.2481923325115409,"(36407, 36899)",2369.0967748478706,0.00047667342799189,0.4292028397565926,6.929109533468558,6.423286004056791,73.26977687626777,11.957180527383398,43.58215010141984,1
